product_category,total_sales
"HEALTH BEAUTY",1258681.34
"Watches present",1205005.68
"bed table bath",1036988.68
"sport leisure",988048.97
"computer accessories",911954.32
"Furniture Decoration",729762.49
"Cool Stuff",635290.85
housewares,632248.66
automotive,592720.11
"Garden tools",485256.46
toys,483946.6
babies,409830.89
perfumery,399124.87
telephony,323667.53
"Furniture office",273960.7
"stationary store",230943.23
PCs,222963.13
"pet Shop",214315.41
"musical instruments",191498.88
electrostile,190648.58
electronics,160246.74
"Games consoles",157465.22
"Fashion Bags and Accessories",152823.54
"Construction Tools Construction",144677.59
"Bags Accessories",140429.98
"ELECTRICES 2",113317.74
"Casa Construcao",83088.12
"home appliances",80171.53
"Agro Industria e Comercio",72530.47
"Room Furniture",68916.56
"fixed telephony",59583
"House comfort",58572.04
climatization,55024.96
audio,50688.5
"HOUSE PASTALS OVEN AND CAFE",47445.71
"General Interest Books",46856.88
"Furniture Kitchen Service Area Dinner and Garden",46328.37
"Construction Tools Illumination",41080
"CONSTRUCTION SECURITY TOOLS",40544.52
"Industry Commerce and Business",39669.61
foods,29393.41
"Market Place",28378.47
"Construction Tools Garden",25715.89
Art,24202.64
"Fashion Calcados",23562.77
drinks,22428.7
"SIGNALIZATION AND SAFETY",21509.23
Furniture,20028.78
"technical books",19096.06
"Construction Tools Tools",15903.95
"Drink foods",15179.48
"Fashion Men's Clothing",10797.82
"Fashion Underwear and Beach Fashion",9541.55
"Christmas articles",8800.82
"IMAGE IMPORT TABLETS",7528.41
"cine photo",6933.46
song,6034.35
"Blu Ray DVDs",5999.39
"Imported books",4639.85
"party articles",4485.18
"CITTE AND UPHACK FURNITURE",4368.08
"Kitchen portable and food coach",3968.53
"Fashion Women's Clothing",2803.64
"Fashion Sport",2119.51
"La Cuisine",2054.99
"Arts and Crafts",1814.01
"Hygiene diapers",1567.59
"PC Gamer",1545.95
flowers,1110.04
"House Comfort 2",760.27
"cds music dvds",730
"Fashion Children's Clothing",569.85
"insurance and services",283.29
