product_category,revenue_percentage
"HEALTH BEAUTY",9.26
"Watches present",8.87
"bed table bath",7.63
"sport leisure",7.27
"computer accessories",6.71
"Furniture Decoration",5.37
"Cool Stuff",4.67
housewares,4.65
automotive,4.36
"Garden tools",3.57
toys,3.56
babies,3.02
perfumery,2.94
telephony,2.38
"Furniture office",2.02
"stationary store",1.7
PCs,1.64
"pet Shop",1.58
"musical instruments",1.41
electrostile,1.4
electronics,1.18
"Games consoles",1.16
"Fashion Bags and Accessories",1.12
"Construction Tools Construction",1.06
"Bags Accessories",1.03
"ELECTRICES 2",0.83
"Casa Construcao",0.61
"home appliances",0.59
"Agro Industria e Comercio",0.53
"Room Furniture",0.51
"fixed telephony",0.44
"House comfort",0.43
climatization,0.4
audio,0.37
"HOUSE PASTALS OVEN AND CAFE",0.35
"Furniture Kitchen Service Area Dinner and Garden",0.34
"General Interest Books",0.34
"Construction Tools Illumination",0.3
"CONSTRUCTION SECURITY TOOLS",0.3
"Industry Commerce and Business",0.29
foods,0.22
"Market Place",0.21
"Construction Tools Garden",0.19
Art,0.18
"Fashion Calcados",0.17
drinks,0.17
"SIGNALIZATION AND SAFETY",0.16
Furniture,0.15
"technical books",0.14
"Construction Tools Tools",0.12
"Drink foods",0.11
"Fashion Men's Clothing",0.08
"Fashion Underwear and Beach Fashion",0.07
"IMAGE IMPORT TABLETS",0.06
"Christmas articles",0.06
"cine photo",0.05
song,0.04
"Blu Ray DVDs",0.04
"party articles",0.03
"Imported books",0.03
"Kitchen portable and food coach",0.03
"CITTE AND UPHACK FURNITURE",0.03
"Fashion Women's Clothing",0.02
"La Cuisine",0.02
"Fashion Sport",0.02
"Arts and Crafts",0.01
"PC Gamer",0.01
"Hygiene diapers",0.01
flowers,0.01
"House Comfort 2",0.01
"cds music dvds",0.01
"Fashion Children's Clothing",0
"insurance and services",0
